default.riskfactor.driverid,default.riskfactor.events,default.riskfactor.totmiles,default.riskfactor.riskfactor
A1,3,628507,4.77321624756
A2,1,664543,1.50479352474
A3,6,639584,9.38109779358
A4,6,663289,9.04583072662
A5,9,676574,13.3023138046
A6,1,648479,1.54207003117
A7,5,653787,7.64775085449
A8,2,653991,3.05814623833
A9,6,665456,9.01637363434
A10,6,675377,8.88392734528
A11,5,652452,7.66339874268
A12,5,668241,7.4823307991
A13,4,654319,6.11322593689
A14,6,649645,9.23581314087
A15,6,651036,9.21607971191
A16,3,638086,4.70156049728
A17,3,663821,4.51929044724
A18,6,656474,9.13973808289
A20,5,631496,7.91770601273
A21,5,649327,7.70028066635
A22,1,652995,1.53140521049
A23,5,639663,7.81661605835
A24,4,675334,5.92299509048
A25,4,645355,6.19813919067
A26,3,621790,4.82478046417
A27,5,670601,7.45599842072
A28,3,655680,4.57540273666
A29,4,629256,6.35671329498
A30,4,647312,6.17940044403
A31,2,668620,2.99123573303
A32,4,627218,6.37736797333
A33,4,652047,6.13452720642
A34,6,655656,9.15114021301
A35,9,637069,14.1271982193
A36,4,649314,6.16034793854
A37,3,644152,4.65728569031
A38,6,650497,9.22371673584
A39,1,652417,1.53276193142
A40,2,643126,3.10981035233
A41,5,632604,7.90383911133
A42,2,634462,3.1522769928
A43,6,640233,9.3715877533
A44,7,652599,10.7263422012
A45,4,638204,6.26758861542
A46,1,640660,1.56089043617
A47,2,623836,3.20597076416
A48,5,631133,7.92225980759
A49,6,627335,9.56426811218
A50,9,640069,14.0609836578
A51,5,622764,8.02872371674
A52,2,684131,2.92341685295
A53,5,644379,7.75940847397
A54,4,646020,6.1917591095
A55,2,642144,3.11456608772
A56,3,655671,4.57546567917
A57,5,648804,7.70648765564
A58,2,663069,3.01627731323
A59,5,650987,7.68064451218
A60,6,653030,9.18793964386
A61,5,644254,7.76091384888
A62,3,626253,4.79039621353
A63,3,626584,4.78786563873
A64,3,641824,4.67417860031
A65,1,658913,1.51765108109
A66,6,660413,9.08522319794
A67,4,647934,6.17346811295
A68,4,672089,5.95159292221
A69,6,637123,9.41733360291
A70,5,636786,7.85193157196
A71,8,672026,11.9043016434
A72,5,648414,7.71112251282
A73,10,642222,15.5709400177
A74,5,638910,7.82582807541
A75,6,652379,9.19710826874
A76,3,653351,4.59171247482
A77,7,663403,10.5516557693
A78,2,638626,3.13172340393
A79,1,655093,1.52650082111
A80,5,681115,7.34090423584
A81,6,645273,9.29839038849
A82,2,631722,3.16594958305
A83,3,653172,4.59297084808
A84,6,651620,9.20782089233
A85,5,635947,7.86229085922
A86,7,629558,11.1189117432
A87,6,665023,9.02224445343
A88,5,665021,7.51855945587
A89,2,652530,3.0649933815
A90,5,658883,7.58860063553
A91,2,650337,3.07532858849
A92,7,618049,11.3259630203
A93,6,645930,9.28893184662
A94,6,676750,8.86590385437
A95,8,642920,12.4432277679
A96,2,640287,3.12359929085
A97,20,631199,31.6857299805
A98,6,634665,9.45380592346
A99,4,640800,6.24219751358
A100,4,634338,6.30578660965
